  0.12222222E+00  0.91111111E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11502168E+03  0.14077260E-03  0.12783075E+04  0.69936771E-03  0.15535974E+04  0.99915986E+00  0.52413944E+03  0.99893225E+00  0.12789961E+04  0.10677533E-02  0.12805870E+04  0.21026773E+03  0.99576041E+00  0.41098980E-02  0.78984485E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.48049175E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12222222E+00  0.95555556E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11505451E+03  0.15237691E-03  0.12739255E+04  0.79368477E-03  0.15294764E+04  0.99905394E+00  0.52040100E+03  0.99894573E+00  0.12746279E+04  0.10542651E-02  0.12762341E+04  0.21027549E+03  0.99576028E+00  0.41142081E-02  0.82600064E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.46995824E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12222222E+00  0.10000000E+02 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11507504E+03  0.16407945E-03  0.12697040E+04  0.90094552E-03  0.15070019E+04  0.99893498E+00  0.51688607E+03  0.99895805E+00  0.12704200E+04  0.10419539E-02  0.12720408E+04  0.21028346E+03  0.99576109E+00  0.41172118E-02  0.86121828E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.45942654E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12777778E+00  0.60000000E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11399326E+03  0.69719207E-04  0.13207873E+04  0.30687657E-03  0.17955323E+04  0.99962340E+00  0.55187681E+03  0.99871335E+00  0.13214052E+04  0.12866487E-02  0.13227827E+04  0.21024344E+03  0.99584105E+00  0.39846258E-02  0.54743850E-06  0.00000000E+00  0.00000000E+00  0.19356235E+00  0.00000000E+00  0.55438330E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12777778E+00  0.64444444E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11425142E+03  0.81289998E-04  0.13123511E+04  0.35376669E-03  0.17485352E+04  0.99956494E+00  0.54528300E+03  0.99873698E+00  0.13129985E+04  0.12630204E-02  0.13144038E+04  0.21024058E+03  0.99581359E+00  0.40206280E-02  0.59884969E-06  0.00000000E+00  0.00000000E+00  0.22693157E-01  0.00000000E+00  0.54381316E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12777778E+00  0.68888889E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11444673E+03  0.93158303E-04  0.13050846E+04  0.40601244E-03  0.17067637E+04  0.99950083E+00  0.53934530E+03  0.99875975E+00  0.13057565E+04  0.12402456E-02  0.13071871E+04  0.21024140E+03  0.99579446E+00  0.40474378E-02  0.64808826E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.53325156E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12777778E+00  0.73333333E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11459404E+03  0.10526292E-03  0.12986860E+04  0.46439801E-03  0.16693121E+04  0.99943034E+00  0.53395502E+03  0.99878128E+00  0.12993787E+04  0.12187224E-02  0.13008324E+04  0.21024472E+03  0.99578139E+00  0.40674209E-02  0.69532124E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.52269780E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12777778E+00  0.77777778E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11470425E+03  0.11755828E-03  0.12929383E+04  0.52983795E-03  0.16354680E+04  0.99935260E+00  0.52902626E+03  0.99880137E+00  0.12936493E+04  0.11986319E-02  0.12951241E+04  0.21024973E+03  0.99577275E+00  0.40822888E-02  0.74072447E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.51215102E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12777778E+00  0.82222222E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11478542E+03  0.13001149E-03  0.12876828E+04  0.60340798E-03  0.16046639E+04  0.99926658E+00  0.52448938E+03  0.99881997E+00  0.12884102E+04  0.11800267E-02  0.12899046E+04  0.21025589E+03  0.99576735E+00  0.40932963E-02  0.78447370E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50161030E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12777778E+00  0.86666667E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11484364E+03  0.14259955E-03  0.12828010E+04  0.68637992E-03  0.15764421E+04  0.99917102E+00  0.52028823E+03  0.99883711E+00  0.12835436E+04  0.11628900E-02  0.12850562E+04  0.21026283E+03  0.99576435E+00  0.41013791E-02  0.82673903E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.49107464E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12777778E+00  0.91111111E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11488353E+03  0.15530784E-03  0.12782028E+04  0.78027027E-03  0.15504294E+04  0.99906442E+00  0.51637639E+03  0.99885283E+00  0.12789600E+04  0.11471652E-02  0.12804895E+04  0.21027029E+03  0.99576309E+00  0.41072368E-02  0.86768238E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.48054311E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12777778E+00  0.95555556E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11490864E+03  0.16812851E-03  0.12738191E+04  0.88689928E-03  0.15263185E+04  0.99894497E+00  0.51271521E+03  0.99886722E+00  0.12745906E+04  0.11327760E-02  0.12761361E+04  0.21027808E+03  0.99576311E+00  0.41113986E-02  0.90745596E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.47001420E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12777778E+00  0.10000000E+02 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11492173E+03  0.18105924E-03  0.12695959E+04  0.10084675E-02  0.15038541E+04  0.99881047E+00  0.50927228E+03  0.99888036E+00  0.12703817E+04  0.11196378E-02  0.12719424E+04  0.21028608E+03  0.99576405E+00  0.41142676E-02  0.94620215E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.45948711E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13333333E+00  0.60000000E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11391711E+03  0.76574125E-04  0.13206965E+04  0.33834160E-03  0.17921805E+04  0.99958508E+00  0.54288913E+03  0.99862503E+00  0.13213856E+04  0.13749679E-02  0.13226942E+04  0.21024566E+03  0.99584210E+00  0.39835705E-02  0.59894235E-06  0.00000000E+00  0.00000000E+00  0.22667615E+00  0.00000000E+00  0.55440188E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13333333E+00  0.64444444E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11416342E+03  0.89301852E-04  0.13122566E+04  0.39046817E-03  0.17451840E+04  0.99952023E+00  0.53645010E+03  0.99865005E+00  0.13129749E+04  0.13499515E-02  0.13143123E+04  0.21024290E+03  0.99581499E+00  0.40192305E-02  0.65524781E-06  0.00000000E+00  0.00000000E+00  0.75873993E-01  0.00000000E+00  0.54383701E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13333333E+00  0.68888889E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11434766E+03  0.10235944E-03  0.13049870E+04  0.44865411E-03  0.17034164E+04  0.99944899E+00  0.53065132E+03  0.99867418E+00  0.13057294E+04  0.13258247E-02  0.13070931E+04  0.21024381E+03  0.99579618E+00  0.40457357E-02  0.70918150E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.53328060E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13333333E+00  0.73333333E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11448457E+03  0.11567931E-03  0.12985857E+04  0.51380160E-03  0.16659710E+04  0.99937052E+00  0.52538646E+03  0.99869699E+00  0.12993487E+04  0.13030123E-02  0.13007364E+04  0.21024719E+03  0.99578338E+00  0.40654498E-02  0.76092576E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.52273197E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13333333E+00  0.77777778E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11458494E+03  0.12921142E-03  0.12928356E+04  0.58696715E-03  0.16321347E+04  0.99928382E+00  0.52057139E+03  0.99871829E+00  0.12936168E+04  0.12817080E-02  0.12950265E+04  0.21025226E+03  0.99577498E+00  0.40800764E-02  0.81067235E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.51219028E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13333333E+00  0.82222222E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11465678E+03  0.14291911E-03  0.12875779E+04  0.66939512E-03  0.16013397E+04  0.99918769E+00  0.51613873E+03  0.99873803E+00  0.12883756E+04  0.12619718E-02  0.12898057E+04  0.21025848E+03  0.99576980E+00  0.40908720E-02  0.85861320E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50165455E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13333333E+00  0.86666667E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11470610E+03  0.15677733E-03  0.12826940E+04  0.76256525E-03  0.15731276E+04  0.99908066E+00  0.51203306E+03  0.99875621E+00  0.12835072E+04  0.12437856E-02  0.12849562E+04  0.21026547E+03  0.99576698E+00  0.40987635E-02  0.90493412E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.49112387E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13333333E+00  0.91111111E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11473747E+03  0.17076980E-03  0.12780939E+04  0.86824572E-03  0.15471250E+04  0.99896098E+00  0.50820932E+03  0.99877291E+00  0.12789222E+04  0.12270915E-02  0.12803888E+04  0.21027296E+03  0.99576590E+00  0.41044494E-02  0.94981206E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.48059724E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13333333E+00  0.95555556E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11475440E+03  0.18488784E-03  0.12737084E+04  0.98856754E-03  0.15230245E+04  0.99882654E+00  0.50462984E+03  0.99878819E+00  0.12745515E+04  0.12118097E-02  0.12760347E+04  0.21028079E+03  0.99576607E+00  0.41084559E-02  0.99341340E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.47007233E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13333333E+00  0.10000000E+02 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11475960E+03  0.19912885E-03  0.12694836E+04  0.11261171E-02  0.15005709E+04  0.99867475E+00  0.50126301E+03  0.99880215E+00  0.12703417E+04  0.11978518E-02  0.12718406E+04  0.21028883E+03  0.99576715E+00  0.41111842E-02  0.10358938E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.45955086E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13888889E+00  0.60000000E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11383671E+03  0.83842641E-04  0.13206026E+04  0.37196618E-03  0.17886919E+04  0.99954419E+00  0.53343815E+03  0.99853661E+00  0.13213649E+04  0.14633899E-02  0.13226029E+04  0.21024799E+03  0.99584320E+00  0.39824680E-02  0.65315474E-06  0.00000000E+00  0.00000000E+00  0.26362706E+00  0.00000000E+00  0.55442141E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13888889E+00  0.64444444E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11407053E+03  0.97800670E-04  0.13121589E+04  0.42977255E-03  0.17416957E+04  0.99947243E+00  0.52716312E+03  0.99856298E+00  0.13129498E+04  0.14370153E-02  0.13142179E+04  0.21024533E+03  0.99581646E+00  0.40177696E-02  0.71462229E-06  0.00000000E+00  0.00000000E+00  0.13823148E+00  0.00000000E+00  0.54386207E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13888889E+00  0.68888889E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11424308E+03  0.11212341E-03  0.13048861E+04  0.49442266E-03  0.16999319E+04  0.99939345E+00  0.52151144E+03  0.99858844E+00  0.13057008E+04  0.14115635E-02  0.13069961E+04  0.21024632E+03  0.99579797E+00  0.40439563E-02  0.77350947E-06  0.00000000E+00  0.00000000E+00  0.27374343E-01  0.00000000E+00  0.53331117E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13888889E+00  0.73333333E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11436900E+03  0.12673659E-03  0.12984819E+04  0.56695380E-03  0.16624929E+04  0.99930631E+00  0.51637932E+03  0.99861251E+00  0.12993170E+04  0.13874861E-02  0.13006372E+04  0.21024977E+03  0.99578546E+00  0.40633873E-02  0.83001450E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.52276794E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13888889E+00  0.77777778E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11445899E+03  0.14158505E-03  0.12927292E+04  0.64858444E-03  0.16286647E+04  0.99920983E+00  0.51168472E+03  0.99863501E+00  0.12935826E+04  0.13649897E-02  0.12949257E+04  0.21025491E+03  0.99577731E+00  0.40777641E-02  0.88434599E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.51223157E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13888889E+00  0.82222222E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11452096E+03  0.15662871E-03  0.12874692E+04  0.74075607E-03  0.15978788E+04  0.99910262E+00  0.50736184E+03  0.99865586E+00  0.12883393E+04  0.13441396E-02  0.12897036E+04  0.21026118E+03  0.99577236E+00  0.40883350E-02  0.93671269E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50170112E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13888889E+00  0.86666667E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11456087E+03  0.17183961E-03  0.12825832E+04  0.84518579E-03  0.15696768E+04  0.99898297E+00  0.50335735E+03  0.99867508E+00  0.12834692E+04  0.13249205E-02  0.12848530E+04  0.21026822E+03  0.99576974E+00  0.40960281E-02  0.98731712E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.49117560E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13888889E+00  0.91111111E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11458323E+03  0.18720017E-03  0.12779811E+04  0.96393769E-03  0.15436848E+04  0.99884886E+00  0.49962673E+03  0.99869273E+00  0.12788826E+04  0.13072708E-02  0.12802848E+04  0.21027576E+03  0.99576883E+00  0.41015344E-02  0.10363518E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.48065413E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13888889E+00  0.95555556E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11459150E+03  0.20270067E-03  0.12735937E+04  0.10995062E-02  0.15195952E+04  0.99869779E+00  0.49613357E+03  0.99870889E+00  0.12745108E+04  0.12911082E-02  0.12759302E+04  0.21028363E+03  0.99576917E+00  0.41053790E-02  0.10839980E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.47013431E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13888889E+00  0.10000000E+02 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11458836E+03  0.21833822E-03  0.12693669E+04  0.12549322E-02  0.14971526E+04  0.99852673E+00  0.49284714E+03  0.99872366E+00  0.12703000E+04  0.12763403E-02  0.12717357E+04  0.21029170E+03  0.99577039E+00  0.41079604E-02  0.11304254E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.45961790E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14444444E+00  0.60000000E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11375191E+03  0.91541914E-04  0.13205057E+04  0.40787893E-03  0.17850671E+04  0.99950058E+00  0.52350823E+03  0.99844836E+00  0.13213429E+04  0.15516358E-02  0.13225090E+04  0.21025042E+03  0.99584435E+00  0.39813178E-02  0.71014529E-06  0.00000000E+00  0.00000000E+00  0.30500899E+00  0.00000000E+00  0.55444193E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14444444E+00  0.64444444E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11397258E+03  0.10680712E-03  0.13120581E+04  0.47184635E-03  0.17380709E+04  0.99942135E+00  0.51740691E+03  0.99847606E+00  0.13129234E+04  0.15239374E-02  0.13141206E+04  0.21024786E+03  0.99581799E+00  0.40162443E-02  0.77705092E-06  0.00000000E+00  0.00000000E+00  0.20219389E+00  0.00000000E+00  0.54388840E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14444444E+00  0.68888889E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11413282E+03  0.12247459E-03  0.13047818E+04  0.54353243E-03  0.16963109E+04  0.99933399E+00  0.51191095E+03  0.99850281E+00  0.13056707E+04  0.14971923E-02  0.13068961E+04  0.21024894E+03  0.99579984E+00  0.40420976E-02  0.84115803E-06  0.00000000E+00  0.00000000E+00  0.95520296E-01  0.00000000E+00  0.53334321E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14444444E+00  0.73333333E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11424715E+03  0.13846286E-03  0.12983746E+04  0.62412887E-03  0.16588783E+04  0.99923741E+00  0.50691928E+03  0.99852812E+00  0.12992838E+04  0.14718780E-02  0.13005351E+04  0.21025247E+03  0.99578763E+00  0.40612333E-02  0.90268127E-06  0.00000000E+00  0.00000000E+00  0.24901617E-01  0.00000000E+00  0.52280566E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14444444E+00  0.77777778E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11432617E+03  0.15471136E-03  0.12926193E+04  0.71504060E-03  0.16250585E+04  0.99913025E+00  0.50235211E+03  0.99855179E+00  0.12935468E+04  0.14482147E-02  0.12948219E+04  0.21025767E+03  0.99577975E+00  0.40753491E-02  0.96184716E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.51227489E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14444444E+00  0.82222222E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11437773E+03  0.17117625E-03  0.12873568E+04  0.81793620E-03  0.15942820E+04  0.99901089E+00  0.49814551E+03  0.99857373E+00  0.12883014E+04  0.14262732E-02  0.12895984E+04  0.21026400E+03  0.99577503E+00  0.40856868E-02  0.10188819E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50174997E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14444444E+00  0.86666667E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11440770E+03  0.18782674E-03  0.12824685E+04  0.93481043E-03  0.15660904E+04  0.99887736E+00  0.49424773E+03  0.99859396E+00  0.12834294E+04  0.14060400E-02  0.12847468E+04  0.21027109E+03  0.99577262E+00  0.40931717E-02  0.10740053E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.49122993E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14444444E+00  0.91111111E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11442054E+03  0.20464357E-03  0.12778643E+04  0.10680711E-02  0.15401093E+04  0.99872729E+00  0.49061549E+03  0.99861255E+00  0.12788414E+04  0.13874513E-02  0.12801778E+04  0.21027868E+03  0.99577190E+00  0.40984907E-02  0.11274264E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.48071387E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14444444E+00  0.95555556E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11441966E+03  0.22161601E-03  0.12734749E+04  0.12206401E-02  0.15160310E+04  0.99855774E+00  0.48721351E+03  0.99862958E+00  0.12744684E+04  0.13704224E-02  0.12758226E+04  0.21028659E+03  0.99577240E+00  0.41021664E-02  0.11793423E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.47019942E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14444444E+00  0.10000000E+02 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11440769E+03  0.23874083E-03  0.12692461E+04  0.13960958E-02  0.14936000E+04  0.99836516E+00  0.48401199E+03  0.99864514E+00  0.12702567E+04  0.13548569E-02  0.12716277E+04  0.21029469E+03  0.99577378E+00  0.41045948E-02  0.12299371E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.45968833E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15000000E+00  0.60000000E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11366258E+03  0.99690233E-04  0.13204060E+04  0.44622016E-03  0.17813068E+04  0.99945409E+00  0.51308141E+03  0.99836056E+00  0.13213196E+04  0.16394410E-02  0.13224124E+04  0.21025295E+03  0.99584554E+00  0.39801194E-02  0.76998758E-06  0.00000000E+00  0.00000000E+00  0.35155051E+00  0.00000000E+00  0.55446339E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15000000E+00  0.64444444E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11386940E+03  0.11634318E-03  0.13119542E+04  0.51687182E-03  0.17343103E+04  0.99936679E+00  0.50716412E+03  0.99838954E+00  0.13128957E+04  0.16104571E-02  0.13140206E+04  0.21025050E+03  0.99581958E+00  0.40146548E-02  0.84261607E-06  0.00000000E+00  0.00000000E+00  0.24815169E+00  0.00000000E+00  0.54391595E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15000000E+00  0.68888889E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11401668E+03  0.13343892E-03  0.13046743E+04  0.59621901E-03  0.16925539E+04  0.99927034E+00  0.50183303E+03  0.99841755E+00  0.13056391E+04  0.15824538E-02  0.13067934E+04  0.21025167E+03  0.99580179E+00  0.40401591E-02  0.91221795E-06  0.00000000E+00  0.00000000E+00  0.17758536E+00  0.00000000E+00  0.53337680E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15000000E+00  0.73333333E+01 -0.90000000E+03  0.10000000E+04  0.50000000E+03 -0.90000000E+03 -0.15000000E+03  0.10000000E+07  0.10000000E+07  0.11411881E+03  0.15088813E-03  0.12982639E+04  0.68562999E-03  0.16551278E+04  0.99916348E+00  0.49698997E+03  0.99844407E+00  0.12992491E+04  0.15559344E-02  0.13004301E+04  0.21025528E+03  0.99578989E+00  0.40589873E-02  0.97902555E-06  0.00000000E+00  0.00000000E+00  0.10469717E+00  0.00000000E+00  0.52284521E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
